eval_type,algorithm,num_shots,responses_to_include,debug,total_score,win_rate_against_bestresponse,win_rate_against_gpt4o,time_taken,seed,conf_filepath,meta_db_path,csv_output,gpu,mean_test_oasst_pythia_1b,mean_train_oasst_pythia_1b,std_train_oasst_pythia_1b,mean_test_beaver_7b,mean_train_beaver_7b,std_train_beaver_7b,mean_test_gemma_2b,mean_train_gemma_2b,std_train_gemma_2b,mean_test_gemma_7b,mean_train_gemma_7b,std_train_gemma_7b,mean_test_llama3_sfairx,mean_train_llama3_sfairx,std_train_llama3_sfairx,mean_test_mistral_raft,mean_train_mistral_raft,std_train_mistral_raft,mean_test_mistral_ray,mean_train_mistral_ray,std_train_mistral_ray,mean_test_mistral_weqweasdas,mean_train_mistral_weqweasdas,std_train_mistral_weqweasdas,mean_test_oasst_deberta_v3,mean_train_oasst_deberta_v3,std_train_oasst_deberta_v3,mean_test_oasst_pythia_7b,mean_train_oasst_pythia_7b,std_train_oasst_pythia_7b,datetime,vllm_gpu_utilization_pct,vllm_model_name,user_embedding_type,user_embedding_computed_from_n_pr,n_similar_users_to_retrieve,meta_learning_dataset
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.318578140765118,13.1,21.9,1521.5496792793274,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-05-31.csv,0,-0.4705226592036789,4.293944010734558,2.3018268820938133,0.117627128995714,6.233516894340515,3.012641148973965,-0.4752032679135941,4.3304170169830325,2.038611338958803,-0.3929490094500437,1.6259730467796325,2.6096741570264976,-0.3566877461977999,1.0637639780044557,2.953017385451928,-0.3824970788030774,8.309211883544922,3.0728436748484533,-0.5462401534983287,3.0136284782886507,1.6902981149232583,-0.5571523516805655,7.071075622558594,2.578636650248985,-0.3568162629887415,2.8976835689097644,1.7207868789061331,-0.2443425680169883,4.706351243972779,1.3659142113789966,2024-08-16 05:56:24,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,5.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,LookUpMetaLearnKShotICLAlgorithm,3,winning_and_losing,False,-0.6138273481224671,9.8,16.400000000000002,2632.841590642929,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_LookUpMetaLearnKShotICLAlgorithm_2024-08-16-05-17.csv,0,-0.8076982913589732,4.293944010734558,2.3018268820938133,0.1036911106198087,6.233516894340515,3.012641148973965,-0.8759699941778208,4.3304170169830325,2.038611338958803,-0.6648491264748333,1.6259730467796325,2.6096741570264976,-0.7087371136172046,1.0637639780044557,2.953017385451928,-0.6736428417921068,8.309211883544922,3.0728436748484533,-0.90708599635491,3.0136284782886507,1.6902981149232583,-0.8625744588972943,7.071075622558594,2.578636650248985,-0.6162981415443309,2.8976835689097644,1.7207868789061331,-0.6390953115536866,4.706351243972779,1.3659142113789966,2024-08-16 06:01:00,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,15.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3680949685126754,12.7,20.3,2144.684099197388,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-05-56.csv,0,-0.5445241923942903,4.293944010734558,2.3018268820938133,0.1275420978205549,6.233516894340515,3.012641148973965,-0.5556095676500479,4.3304170169830325,2.038611338958803,-0.4370661952567656,1.6259730467796325,2.6096741570264976,-0.3987427280776653,1.0637639780044557,2.953017385451928,-0.4209263748342545,8.309211883544922,3.0728436748484533,-0.6023821502926608,3.0136284782886507,1.6902981149232583,-0.596406993208542,7.071075622558594,2.578636650248985,-0.430337817843241,2.8976835689097644,1.7207868789061331,-0.3195678611877321,4.706351243972779,1.3659142113789966,2024-08-16 06:32:19,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,5.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,LookUpMetaLearnKShotICLAlgorithm,3,winning_and_losing,False,-0.4360107581293437,10.6,18.4,1903.8832631111145,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_LookUpMetaLearnKShotICLAlgorithm_2024-08-16-06-02.csv,0,-0.5720108902141364,4.293944010734558,2.3018268820938133,0.1490509263205867,6.233516894340515,3.012641148973965,-0.624113363309711,4.3304170169830325,2.038611338958803,-0.4616570678755736,1.6259730467796325,2.6096741570264976,-0.4427814939351293,1.0637639780044557,2.953017385451928,-0.470423301259827,8.309211883544922,3.0728436748484533,-0.6155367793812617,3.0136284782886507,1.6902981149232583,-0.6382850694682309,7.071075622558594,2.578636650248985,-0.5213509005764183,2.8976835689097644,1.7207868789061331,-0.4129735403507587,4.706351243972779,1.3659142113789966,2024-08-16 06:34:19,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,30.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3427187070936726,12.2,21.1,1523.366889476776,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-06-32.csv,0,-0.5014843199525947,4.293944010734558,2.3018268820938133,0.0672926644987648,6.233516894340515,3.012641148973965,-0.5014667866896055,4.3304170169830325,2.038611338958803,-0.4125241426075345,1.6259730467796325,2.6096741570264976,-0.3856638313061046,1.0637639780044557,2.953017385451928,-0.4022057657981456,8.309211883544922,3.0728436748484533,-0.574815008789335,3.0136284782886507,1.6902981149232583,-0.5775743907322858,7.071075622558594,2.578636650248985,-0.3093706261428804,2.8976835689097644,1.7207868789061331,-0.2983605378455626,4.706351243972779,1.3659142113789966,2024-08-16 06:57:53,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,30.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,LookUpMetaLearnKShotICLAlgorithm,3,winning_and_losing,False,-0.6373965299488871,9.9,16.5,2914.6403634548187,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_LookUpMetaLearnKShotICLAlgorithm_2024-08-16-06-34.csv,0,-0.7937292793824134,4.293944010734558,2.3018268820938133,0.1024248398801832,6.233516894340515,3.012641148973965,-0.8664150478177055,4.3304170169830325,2.038611338958803,-0.6556293434067196,1.6259730467796325,2.6096741570264976,-0.6947976834357295,1.0637639780044557,2.953017385451928,-0.6784704855957877,8.309211883544922,3.0728436748484533,-0.9053862092781646,3.0136284782886507,1.6902981149232583,-0.8613487906829648,7.071075622558594,2.578636650248985,-0.6971251057469426,2.8976835689097644,1.7207868789061331,-0.6377553505915421,4.706351243972779,1.3659142113789966,2024-08-16 07:23:10,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,30.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3438700350774749,12.7,21.3,2217.594449996948,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-06-58.csv,0,-0.5327286334086052,4.293944010734558,2.3018268820938133,0.0858043475933586,6.233516894340515,3.012641148973965,-0.46833753963759,4.3304170169830325,2.038611338958803,-0.4054815032272302,1.6259730467796325,2.6096741570264976,-0.3860143783478826,1.0637639780044557,2.953017385451928,-0.3871409920773034,8.309211883544922,3.0728436748484533,-0.5438653274629051,3.0136284782886507,1.6902981149232583,-0.5673841308767434,7.071075622558594,2.578636650248985,-0.3965579482365344,2.8976835689097644,1.7207868789061331,-0.2979964934467077,4.706351243972779,1.3659142113789966,2024-08-16 07:35:00,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,30.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.334513208946918,13.1,21.6,1497.866574048996,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-07-35.csv,0,-0.5251227734752052,4.293944010734558,2.3018268820938133,0.1354015875314689,6.233516894340515,3.012641148973965,-0.48238969020041,4.3304170169830325,2.038611338958803,-0.3956877907907755,1.6259730467796325,2.6096741570264976,-0.3886215257893844,1.0637639780044557,2.953017385451928,-0.4118263804751855,8.309211883544922,3.0728436748484533,-0.5542270807098382,3.0136284782886507,1.6902981149232583,-0.5860683548927363,7.071075622558594,2.578636650248985,-0.3097710926039442,2.8976835689097644,1.7207868789061331,-0.3451097236035748,4.706351243972779,1.3659142113789966,2024-08-16 08:00:09,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,5.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3487510583085508,13.3,22.2,2173.376405239105,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-08-00.csv,0,-0.5393008327459818,4.293944010734558,2.3018268820938133,0.1461167245862826,6.233516894340515,3.012641148973965,-0.4861875673401277,4.3304170169830325,2.038611338958803,-0.411759956764109,1.6259730467796325,2.6096741570264976,-0.3895556541327354,1.0637639780044557,2.953017385451928,-0.4234246072587321,8.309211883544922,3.0728436748484533,-0.5907973206423637,3.0136284782886507,1.6902981149232583,-0.600242950681026,7.071075622558594,2.578636650248985,-0.306658439952553,2.8976835689097644,1.7207868789061331,-0.2941605716468987,4.706351243972779,1.3659142113789966,2024-08-16 08:36:32,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,5.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3368441597686392,11.9,18.9,1592.7721483707428,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-08-36.csv,0,-0.5066495764971584,4.293944010734558,2.3018268820938133,0.1004022194404721,6.233516894340515,3.012641148973965,-0.4632565037894369,4.3304170169830325,2.038611338958803,-0.3743160991381846,1.6259730467796325,2.6096741570264976,-0.3747920953019549,1.0637639780044557,2.953017385451928,-0.406107780160122,8.309211883544922,3.0728436748484533,-0.536794474836948,3.0136284782886507,1.6902981149232583,-0.5564059059505287,7.071075622558594,2.578636650248985,-0.3417557937873638,2.8976835689097644,1.7207868789061331,-0.3406013707196766,4.706351243972779,1.3659142113789966,2024-08-16 09:03:15,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,30.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3464935072916645,12.7,21.5,2297.3434302806854,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-09-03.csv,0,-0.5262969371869896,4.293944010734558,2.3018268820938133,0.0924357421395577,6.233516894340515,3.012641148973965,-0.4770853257092466,4.3304170169830325,2.038611338958803,-0.3955335375495258,1.6259730467796325,2.6096741570264976,-0.3876483083324785,1.0637639780044557,2.953017385451928,-0.3902952132530179,8.309211883544922,3.0728436748484533,-0.571777786002799,3.0136284782886507,1.6902981149232583,-0.5782375403747494,7.071075622558594,2.578636650248985,-0.4328915408221018,2.8976835689097644,1.7207868789061331,-0.3531888326582393,4.706351243972779,1.3659142113789966,2024-08-16 09:41:42,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,30.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3707131689180577,13.1,20.3,1375.3537104129791,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-19-04.csv,0,-0.530132007193774,4.293944010734558,2.3018268820938133,0.0824595903367041,6.233516894340515,3.012641148973965,-0.5108506727055233,4.3304170169830325,2.038611338958803,-0.4034747500695369,1.6259730467796325,2.6096741570264976,-0.3701585759387156,1.0637639780044557,2.953017385451928,-0.38582572938296,8.309211883544922,3.0728436748484533,-0.5434435933992918,3.0136284782886507,1.6902981149232583,-0.5680306408290672,7.071075622558594,2.578636650248985,-0.4215211712205849,2.8976835689097644,1.7207868789061331,-0.3647170467894727,4.706351243972779,1.3659142113789966,2024-08-16 19:27:45,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,5.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.393387955729111,12.5,21.8,2311.133552789688,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-19-07.csv,0,-0.5451420052154249,4.293944010734558,2.3018268820938133,0.1262312785693202,6.233516894340515,3.012641148973965,-0.5512617833266829,4.3304170169830325,2.038611338958803,-0.4446804954571626,1.6259730467796325,2.6096741570264976,-0.4015600049367661,1.0637639780044557,2.953017385451928,-0.4047388809533473,8.309211883544922,3.0728436748484533,-0.6114408522336912,3.0136284782886507,1.6902981149232583,-0.5863397439784014,7.071075622558594,2.578636650248985,-0.3302985722683804,2.8976835689097644,1.7207868789061331,-0.4037130632076048,4.706351243972779,1.3659142113789966,2024-08-16 19:45:36,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,5.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3476776498680872,12.8,21.0,1405.7831966876984,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-19-27.csv,0,-0.4796192834461079,4.293944010734558,2.3018268820938133,0.0734182203316542,6.233516894340515,3.012641148973965,-0.4695776218474673,4.3304170169830325,2.038611338958803,-0.3844032649316993,1.6259730467796325,2.6096741570264976,-0.3645527283589261,1.0637639780044557,2.953017385451928,-0.3781755505369203,8.309211883544922,3.0728436748484533,-0.5374130689133817,3.0136284782886507,1.6902981149232583,-0.5397011068096162,7.071075622558594,2.578636650248985,-0.3793201967576132,2.8976835689097644,1.7207868789061331,-0.3325453547489162,4.706351243972779,1.3659142113789966,2024-08-16 19:51:20,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,5.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3479021041638386,12.7,22.0,1471.6577281951904,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-19-51.csv,0,-0.4866715932374414,4.293944010734558,2.3018268820938133,0.0683836788460648,6.233516894340515,3.012641148973965,-0.4571859238340521,4.3304170169830325,2.038611338958803,-0.3603289123636364,1.6259730467796325,2.6096741570264976,-0.3558019536467269,1.0637639780044557,2.953017385451928,-0.3558031184630529,8.309211883544922,3.0728436748484533,-0.5188361247322102,3.0136284782886507,1.6902981149232583,-0.5320637612351311,7.071075622558594,2.578636650248985,-0.4459737638866082,2.8976835689097644,1.7207868789061331,-0.3061953345458954,4.706351243972779,1.3659142113789966,2024-08-16 20:16:00,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,5.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3524368024880766,12.0,20.6,2498.3855850696564,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-19-45.csv,0,-0.4995397146369343,4.293944010734558,2.3018268820938133,0.1066917419570431,6.233516894340515,3.012641148973965,-0.5050463173186477,4.3304170169830325,2.038611338958803,-0.4015756383431217,1.6259730467796325,2.6096741570264976,-0.3812197203001037,1.0637639780044557,2.953017385451928,-0.3749846540163971,8.309211883544922,3.0728436748484533,-0.569951818400577,3.0136284782886507,1.6902981149232583,-0.5732795281212043,7.071075622558594,2.578636650248985,-0.3336754422222862,2.8976835689097644,1.7207868789061331,-0.3518116739671804,4.706351243972779,1.3659142113789966,2024-08-16 20:27:32,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,5.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4116976470079009,12.5,21.6,1423.8392975330353,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-20-16.csv,0,-0.5304274248511424,4.293944010734558,2.3018268820938133,0.054977056130487,6.233516894340515,3.012641148973965,-0.5284570237892889,4.3304170169830325,2.038611338958803,-0.4292730465532234,1.6259730467796325,2.6096741570264976,-0.398556887016221,1.0637639780044557,2.953017385451928,-0.4227510945875373,8.309211883544922,3.0728436748484533,-0.5835761389611197,3.0136284782886507,1.6902981149232583,-0.5842226806991048,7.071075622558594,2.578636650248985,-0.3126128819565425,2.8976835689097644,1.7207868789061331,-0.3827245206291941,4.706351243972779,1.3659142113789966,2024-08-16 20:39:53,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,10.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3461555003089039,12.7,21.6,1450.0857677459717,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-20-40.csv,0,-0.5258604015749698,4.293944010734558,2.3018268820938133,0.0702695514869089,6.233516894340515,3.012641148973965,-0.4634929122840978,4.3304170169830325,2.038611338958803,-0.3726665317389062,1.6259730467796325,2.6096741570264976,-0.3498089948891681,1.0637639780044557,2.953017385451928,-0.3930067676846396,8.309211883544922,3.0728436748484533,-0.5239217991296866,3.0136284782886507,1.6902981149232583,-0.5384529880318474,7.071075622558594,2.578636650248985,-0.3682358634649467,2.8976835689097644,1.7207868789061331,-0.3429595821836692,4.706351243972779,1.3659142113789966,2024-08-16 21:04:12,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,10.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3532366714873555,13.3,22.1,2502.5982115268707,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-20-27.csv,0,-0.5033303546619776,4.293944010734558,2.3018268820938133,0.0819376502399136,6.233516894340515,3.012641148973965,-0.5039341556836682,4.3304170169830325,2.038611338958803,-0.3905298789458546,1.6259730467796325,2.6096741570264976,-0.3634870197321309,1.0637639780044557,2.953017385451928,-0.4016081276285033,8.309211883544922,3.0728436748484533,-0.5527217777794837,3.0136284782886507,1.6902981149232583,-0.554405740636636,7.071075622558594,2.578636650248985,-0.3434013459296865,2.8976835689097644,1.7207868789061331,-0.3365042761453127,4.706351243972779,1.3659142113789966,2024-08-16 21:09:29,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,5.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3730736443075879,11.5,20.0,1529.6248738765717,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-21-04.csv,0,-0.5313803389540244,4.293944010734558,2.3018268820938133,0.0375401745714529,6.233516894340515,3.012641148973965,-0.4858759113383962,4.3304170169830325,2.038611338958803,-0.3787269497508823,1.6259730467796325,2.6096741570264976,-0.3881103309457037,1.0637639780044557,2.953017385451928,-0.3794118906495383,8.309211883544922,3.0728436748484533,-0.5627792249086322,3.0136284782886507,1.6902981149232583,-0.5466898003379547,7.071075622558594,2.578636650248985,-0.3111792704173172,2.8976835689097644,1.7207868789061331,-0.3671472013627898,4.706351243972779,1.3659142113789966,2024-08-16 21:29:51,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,10.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.350522751408626,11.9,20.4,2289.1293938159943,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-21-09.csv,0,-0.4802901704528951,4.293944010734558,2.3018268820938133,0.0974441435684801,6.233516894340515,3.012641148973965,-0.4526807513773013,4.3304170169830325,2.038611338958803,-0.3784911871901005,1.6259730467796325,2.6096741570264976,-0.3487033216337993,1.0637639780044557,2.953017385451928,-0.3527406384098162,8.309211883544922,3.0728436748484533,-0.5115860862320676,3.0136284782886507,1.6902981149232583,-0.5303567018144473,7.071075622558594,2.578636650248985,-0.4724679101771038,2.8976835689097644,1.7207868789061331,-0.2848941235410839,4.706351243972779,1.3659142113789966,2024-08-16 21:47:54,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,10.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3549530911746585,12.5,20.9,1522.4866411685944,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-21-29.csv,0,-0.5216264685104819,4.293944010734558,2.3018268820938133,0.0887023484387806,6.233516894340515,3.012641148973965,-0.4975718707105716,4.3304170169830325,2.038611338958803,-0.4055123944391072,1.6259730467796325,2.6096741570264976,-0.4021666790369136,1.0637639780044557,2.953017385451928,-0.4091807105079326,8.309211883544922,3.0728436748484533,-0.5755762339107118,3.0136284782886507,1.6902981149232583,-0.5845750240667337,7.071075622558594,2.578636650248985,-0.3816797126202723,2.8976835689097644,1.7207868789061331,-0.3344405684594513,4.706351243972779,1.3659142113789966,2024-08-16 21:55:22,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3819294246889992,11.3,19.7,1620.0785336494446,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-21-55.csv,0,-0.5121953269589579,4.293944010734558,2.3018268820938133,0.0663305422580454,6.233516894340515,3.012641148973965,-0.5135537316444564,4.3304170169830325,2.038611338958803,-0.4150485483771059,1.6259730467796325,2.6096741570264976,-0.4084279258242724,1.0637639780044557,2.953017385451928,-0.4232454166113462,8.309211883544922,3.0728436748484533,-0.5912993181992726,3.0136284782886507,1.6902981149232583,-0.5955581981468747,7.071075622558594,2.578636650248985,-0.3554573675914257,2.8976835689097644,1.7207868789061331,-0.3446941580077298,4.706351243972779,1.3659142113789966,2024-08-16 22:22:31,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3617587910644471,11.9,21.4,2359.831757545471,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-21-48.csv,0,-0.4921948898575481,4.293944010734558,2.3018268820938133,0.0918403556250713,6.233516894340515,3.012641148973965,-0.4647790350104179,4.3304170169830325,2.038611338958803,-0.3841040449617187,1.6259730467796325,2.6096741570264976,-0.3663140192969328,1.0637639780044557,2.953017385451928,-0.3843340985704537,8.309211883544922,3.0728436748484533,-0.5373629652699792,3.0136284782886507,1.6902981149232583,-0.542803769943008,7.071075622558594,2.578636650248985,-0.4733624034306825,2.8976835689097644,1.7207868789061331,-0.3714712165449539,4.706351243972779,1.3659142113789966,2024-08-16 22:27:29,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,10.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4426159596136784,10.9,18.6,2020.3123233318329,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-22-22.csv,0,-0.6630584413528439,4.293944010734558,2.3018268820938133,0.033709964116641,6.233516894340515,3.012641148973965,-0.6066703837716184,4.3304170169830325,2.038611338958803,-0.4701727315181461,1.6259730467796325,2.6096741570264976,-0.4982844171033809,1.0637639780044557,2.953017385451928,-0.4556109645964986,8.309211883544922,3.0728436748484533,-0.6718241615978638,3.0136284782886507,1.6902981149232583,-0.648929488718597,7.071075622558594,2.578636650248985,-0.5427879645855811,2.8976835689097644,1.7207868789061331,-0.4646714532593143,4.706351243972779,1.3659142113789966,2024-08-16 22:56:20,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3762378138757908,11.7,20.5,2536.406620502472,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-22-27.csv,0,-0.5361270211369499,4.293944010734558,2.3018268820938133,0.0599392756108161,6.233516894340515,3.012641148973965,-0.5266175188420178,4.3304170169830325,2.038611338958803,-0.4184565556993168,1.6259730467796325,2.6096741570264976,-0.4149976716801709,1.0637639780044557,2.953017385451928,-0.3856609036232234,8.309211883544922,3.0728436748484533,-0.586257373905632,3.0136284782886507,1.6902981149232583,-0.584078284639789,7.071075622558594,2.578636650248985,-0.4506836125194713,2.8976835689097644,1.7207868789061331,-0.3883702808689403,4.706351243972779,1.3659142113789966,2024-08-16 23:10:01,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,10.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3895537526060225,11.5,19.0,1386.800897359848,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-22-56.csv,0,-0.5106239506010056,4.293944010734558,2.3018268820938133,0.0641531277063681,6.233516894340515,3.012641148973965,-0.5092905027612197,4.3304170169830325,2.038611338958803,-0.4058123065488135,1.6259730467796325,2.6096741570264976,-0.3717658548715179,1.0637639780044557,2.953017385451928,-0.3713573676942783,8.309211883544922,3.0728436748484533,-0.5581682634058521,3.0136284782886507,1.6902981149232583,-0.5635587832778088,7.071075622558594,2.578636650248985,-0.416029377395077,2.8976835689097644,1.7207868789061331,-0.3687907290828078,4.706351243972779,1.3659142113789966,2024-08-16 23:19:36,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,5.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
